RSSI_WIFI,SINR_WIFI,throughput_WIFI,latency_WIFI,RSRP_5G,SINR_5G,throughput_5G,latency_5G
0.5164615310269934,0.5816142062494991,0.6240731994771986,0.3085394860688411,0.49668041963533316,0.664631102763835,0.6831981514067961,0.3252866463314932
0.6124938951332397,0.5347549491892883,0.6583426201340149,0.4566944771432311,0.5524147436556621,0.5201885309645327,0.4729816761545831,0.3833551334637908
0.7611062233743815,0.6290182246145889,0.8910354623139553,0.1419223074791467,0.6148836155229085,0.6049360050785257,0.6190797709160596,0.3421126617741985
0.4113574674957674,0.38073875277971786,0.3768045126990428,0.5667975975576656,0.6401061545663211,0.7541227542003552,0.8082644369953637,0.32445028087742656
0.4871018301847987,0.498227977281931,0.5259494025439029,0.4122759057119192,0.2783618290130574,0.6124914619443163,0.4957645116105356,0.5909834454474343
0.4650454474004224,0.513822087406417,0.5375040202429329,0.3865700483036705,0.48959057379414617,0.5731791078842616,0.49413719898018893,0.3881707403137826
0.2507195844236392,0.5460578130891002,0.40422518725094425,0.4589245999549718,0.771233193614338,0.4818754700869966,0.5680293611262849,0.41578878057553204
0.4602076777099334,0.597886223870744,0.6540397567933477,0.40885569288095724,0.5137247232437916,0.5354931873491449,0.5378967856714407,0.45721233525686666
0.612012232526212,0.3765972821496114,0.4987002633343357,0.5426018846841603,0.3843540828728784,0.40636831417461394,0.28967466084082216,0.7114828093782821
0.5686323942169402,0.4489500579355622,0.5385172185824041,0.5159667148767337,0.4866647647813023,0.6100985316914929,0.5915874321341715,0.3406882143059884
0.5786333176886638,0.3894477026012669,0.5387392140711742,0.6572803905071678,0.44529049360060036,0.28452557526014877,0.19321998728204984,0.6689489131071584
0.45191169345998994,0.456335180952635,0.48429759930550664,0.5874512779651913,0.33737931878251715,0.6632149964547418,0.6054566757749388,0.3857725098919167
0.41616176374407177,0.5464375500166514,0.5442801984250398,0.4317270386090597,0.6158117140135508,0.6343232138992037,0.6543008277250473,0.30950111477161824
0.6614722135563691,0.2642133655346116,0.417458390446808,0.6296955830439968,0.577052651720261,0.5570050362286729,0.5663606414923675,0.5413534672304035
0.43639203688146666,0.5957376256080658,0.6207065315758952,0.3741296057443402,0.3158661662127116,0.4799679144834508,0.33956643268264863,0.719307875360838
0.5372247150328026,0.32598001091740897,0.3798565281083871,0.5503574137626697,0.484817209140765,0.543037534561893,0.5008839584612333,0.42503330861168
0.5205661102131603,0.4257719655848849,0.4811829610662023,0.4031583531695506,0.420408922995408,0.32850362654448795,0.23072598719554288,0.681531964424517
0.6859938369752433,0.6118819490507017,0.7963080856760788,0.20612190220035465,0.279512015107517,0.6455659978012955,0.5183390036281158,0.37029526102858124
0.6235238057156687,0.5019981210310533,0.6481195000688323,0.3825566294173812,0.3049346915452511,0.5250274353619127,0.42094711370143867,0.506738706383943
0.33472580146917286,0.5033801960287568,0.4221714068299093,0.5425419303325982,0.3251967698201885,0.7299543386310537,0.65529325324066,0.29128366948274054
0.3484486224819,0.32100800899810544,0.27041920174796297,0.5914183015031538,0.48956012475249744,0.5928640233841489,0.5362292463228402,0.386162531807859
0.5735148052112665,0.3373886426220174,0.43668622901027176,0.6130365722491586,0.4351788858723997,0.5732682773360206,0.5209384190615917,0.5533745960497176
0.4915582327606075,0.57556895090315,0.6515285322717853,0.39339938259128293,0.366953123244695,0.5939573194887995,0.46406524820834133,0.4935409416435286
0.441761804556972,0.3919678036099126,0.4443119185019859,0.6288915316857009,0.44417202177168846,0.42596204602584303,0.37295571205327815,0.5721707467915775
0.6291573343047578,0.40327271982684537,0.5278571846218989,0.5105414950034024,0.5992642799179704,0.4899787347389718,0.496018082199139,0.5057724079519199
0.5236398539047795,0.5782916387366465,0.6305302961206648,0.5346933237607459,0.5460651172305893,0.5612483113296625,0.5609325742196524,0.4085096289967953
0.5064391630433899,0.3366895078605121,0.3821700853129206,0.4726561948754189,0.6338830140987588,0.5080944042136328,0.5506003252660081,0.41315876893238346
0.5991140013723945,0.494946969918007,0.6094635312632114,0.35436215010655503,0.4664364288701508,0.4746593270570964,0.4000609401881868,0.5182749283706272
0.4519626558942458,0.4677945610389114,0.4946022787260318,0.42451788238953125,0.715645912044091,0.5105558798934097,0.5815146065851184,0.3378875224885529
0.6996015444254042,0.4623247904051635,0.6494210767340866,0.3982837632723337,0.5448923184701038,0.5504080478407435,0.5424840553335589,0.3265917831679557
0.399349880213127,0.40045058886320356,0.32599105942211704,0.6407982791889768,0.43096415317509806,0.8280219837084697,0.8114435338965352,0.26597029644894277
0.5834552877115311,0.3930821229742643,0.510079592700943,0.4742140452990815,0.5101654762897037,0.5053083831934362,0.47631703808797454,0.5405931236177344
0.6824410960097032,0.3332763045270459,0.5260014852899544,0.5188218711321049,0.32763103886532075,0.462342517367647,0.38570266394710695,0.5245753231592818
0.32427343138363607,0.5205520239764935,0.4485904438711982,0.46541304742430856,0.45583681887382355,0.5263816347113113,0.46866328274853397,0.48909997002062
0.45601097857913997,0.3824895444603647,0.3956926773853767,0.4443542947785122,0.5560393945353519,0.7282900460857823,0.7084459340415376,0.3156125632879345
0.6452849107794996,0.5788666964243938,0.7136009999093332,0.2827505495010729,0.5807709073808704,0.737016154533735,0.761810181642165,0.33366100644473895
0.6472008043301806,0.43570726396994797,0.5923138294846073,0.4415332397943319,0.4416839433418054,0.782907316690606,0.722524888563139,0.25933211181455396
0.4779051691868059,0.3356653358914318,0.36529899095951923,0.5927476453025429,0.8696377097792449,0.5524640333088027,0.6884577701634288,0.3229694275961206
0.40615061810439024,0.4341166089580567,0.41989863876850897,0.5838746466429618,0.4740731960492961,0.6233276710728535,0.5813910114820137,0.3735039393855335
0.621551930413953,0.41335670780063016,0.5349531731387305,0.4965611240200294,0.2690581497727067,0.4168677078986231,0.2778707178867792,0.6197300761600062
0.6505522845476601,0.5837085159032319,0.71261908991653,0.48440700555797567,0.6626575751121857,0.5018849825660445,0.46718735097205377,0.3966305748574419
0.35136502891891175,0.41837826773765335,0.3658501462612207,0.6821218460464096,0.5801526437471389,0.40892716951654984,0.3969808267303847,0.5750781825874476
0.3463641229446841,0.4295102043942572,0.3736568745669788,0.7509585564203103,0.5290497104670153,0.602782751010877,0.6024344792655135,0.35701330336517345
0.5284556321451173,0.6319893923071125,0.7151663231001449,0.3026109025669166,0.4342304490994058,0.5497102756630099,0.5390111757128715,0.5810962144852543
0.5799427759788548,0.5236235157371463,0.6409035435248917,0.3660251782048334,0.5510538011019244,0.5726282394312165,0.5540095103981801,0.4887501653838189
0.46165094959818376,0.6621208215453592,0.7149398381370399,0.3118963392038079,0.7178862418024639,0.4417429404855404,0.5107633871660742,0.5249700622216154
0.5863047953279844,0.6136938562349842,0.7430723577833082,0.24139944055133644,0.5249586439273879,0.6488474925807998,0.6517916074539877,0.5281459024282567
0.40927657282043095,0.3562146408708112,0.36296835035185315,0.6634691849916774,0.2974192020680655,0.2512468473748131,0.12090784557269921,0.8344454852642318
0.23032106490393633,0.5814107952864482,0.4155353396918877,0.7052827658530052,0.027458876695804157,0.5142622777528334,0.2825635058957647,0.684811064467622
0.4457460259961933,0.6456367005912853,0.6551351076655322,0.436028367472187,0.5498577617628841,0.5320061853779134,0.5127211978646691,0.36586161127028105
0.5078119820829786,0.6465376515438407,0.6940429275778114,0.36152041476148855,0.36331536219694316,0.2982876780452025,0.18259310408875476,0.681737299371602
0.46461058736689487,0.5811882675655039,0.6151902386000307,0.32713589021380307,0.48394088045918005,0.5919044887520801,0.5854643813539625,0.405926348925876
0.35213714821977604,0.5787201386675824,0.5384131040474622,0.3750694701258237,0.3873854416997735,0.5238753444135169,0.47917586115017996,0.5549392076341373
0.2684225322914111,0.4263369345558617,0.3425077073451728,0.5425426350978835,0.3776080922132061,0.6135057402104261,0.520586659422169,0.4580528264312991
0.434255149169247,0.36218677756392553,0.3568467289507914,0.5556706846190707,0.39334776819253126,0.7890989208436527,0.754589580005431,0.23686285465237344
0.6141264317487726,0.4203916984540362,0.5713730668061228,0.38594755810869263,0.40565242713026706,0.5846420270275903,0.5344991003376859,0.3786298591817616
0.6598084557738437,0.26292327456020165,0.4632564863773545,0.7380042874221602,0.6031709282907827,0.6637342826664754,0.6777313252528773,0.2777413378711906
0.651082858333724,0.6237413299886898,0.8034897061820486,0.26436436911921235,0.5755950246113388,0.7135658460322333,0.7042861517159754,0.3149215109338661
0.3957999761323876,0.4286605118069218,0.4234065810547418,0.5208109626619521,0.3330875117944574,0.6050734061633811,0.4941356652379916,0.5287662505617547
0.35276107049205974,0.6175671549643655,0.5381484053851633,0.32451550797628204,0.3516337831996925,0.4393428776844247,0.3199532134017974,0.6711492977274374
0.5630320687761118,0.31490474241314975,0.42291957646111455,0.5267151371388306,0.5491176133948665,0.34484142130579204,0.3201349295165515,0.6647941108124036
0.5806740338352759,0.5925288465120222,0.7354893044947842,0.3549576239202328,0.6407750175682387,0.5907144754993312,0.675950423355733,0.4326956255135517
0.5507413999626266,0.4032764646858096,0.49501918980923976,0.5774920087156692,0.6386841492208502,0.49617101317527584,0.5401488526332026,0.5495424022978563
0.24314243918234846,0.3085619810358718,0.21931516409863927,0.772171759608917,0.3610020413813546,0.7016841387760673,0.6155795121649331,0.37965856262220554
0.38930521232657334,0.6578513552368679,0.5885622576718958,0.36781021682560033,0.6321737627488944,0.48703378095234323,0.48292510889958384,0.5084793305326862
0.4959728658827315,0.595490500647687,0.6621280158491715,0.39843102364919436,0.25573578117014195,0.5432758791295463,0.4061927520919681,0.5248695261177121
0.5618323166153175,0.4880556027237536,0.6178022779305387,0.5067128354916888,0.4698976304408651,0.40356605937078305,0.32524555997909915,0.6206806367923627
0.597518657286009,0.4667185026708806,0.6013764815249792,0.4068829656952413,0.563805075294463,0.5030576407805575,0.46620181924311777,0.3328111364044426
0.5181349675744665,0.5153747440908882,0.5873353454248171,0.28971801640304284,0.21455607802794763,0.42995006538437225,0.2567171034957487,0.7104333624638131
0.5419009108187678,0.4859964670392608,0.5827410356570147,0.39061314819770465,0.7823832224290881,0.44109410070849586,0.5488553269762606,0.5063163888992082
0.5105682962311936,0.3675981324800827,0.4295006763916982,0.6825409849716613,0.6780968636205302,0.5385761193417092,0.5994760282601245,0.3572112043622282
0.5871107382533606,0.4132133359041031,0.4862874211273045,0.49352654821930275,0.5855804696712059,0.47094836976644483,0.4618921015187672,0.5059897791646455
0.5396179471831555,0.6978731172844843,0.7605759237815987,0.08068004246645999,0.36615817630094716,0.8659176710937679,0.7833608176549601,0.154650722506537
0.5081312111705701,0.7832240093065145,0.7363650589481162,0.22714450157963806,0.48824336258329426,0.6470420020188736,0.6246625661404992,0.39976036378638224
0.46556249275468364,0.6501193824153986,0.6822232088599575,0.14776081898725746,0.6051016128173297,0.6774011486523625,0.7413071847545293,0.19406718058432948
0.5101129263520218,0.5200192296133372,0.5814778787402448,0.3610391197975884,0.34470185944227216,0.5314876718506865,0.44307050995172076,0.3941918906430406
0.5614976323293063,0.42212744992115075,0.5653108118238489,0.4530665900293658,0.47294800028967177,0.5579289773020955,0.5321556302886433,0.4043011788308626
0.5338347446917897,0.36688912061713924,0.49787069306783416,0.43330695394099217,0.6214305088065373,0.49259069365757524,0.44874992426241905,0.5729457517837744
0.5482768721096897,0.37479552131792193,0.4454214253014537,0.5246418394183607,0.29407601694650265,0.8653248427679285,0.7975602587881289,0.22868640182240374
0.6708325879098798,0.3962718118595073,0.5857374079455467,0.5079238348558361,0.5427614094628894,0.5317353308717483,0.5223935023360071,0.558640307923939
0.5335402393057816,0.7207208328247211,0.7838716790327568,0.18673712311984159,0.2586622614209595,0.47133489476012397,0.3513856346151254,0.606722202326748
0.41706621564648105,0.6793455802999946,0.6634092231768899,0.37396390127324985,0.369041296644087,0.45299665433744374,0.38381447114538775,0.5199579592500123
0.6123364414688468,0.5521775584003151,0.7146273950947447,0.4440025379518293,0.42883052054684834,0.5859511421674507,0.515716984349035,0.580042524326357
0.3256873265922683,0.34740281863801425,0.2901232417185414,0.7285036181430351,0.567416102058856,0.7184562176558331,0.72339991097418,0.34819260660980533
0.36197196074810545,0.5697863699316108,0.5138270735307502,0.4849291815699377,0.4021251694863859,0.6776842523601234,0.5549526160667612,0.343697326366285
0.5425460492757705,0.43402025597902166,0.5111055254769316,0.32869326140199084,0.5146023707811913,0.4527133584680324,0.4426608027809273,0.5155013241906607
0.5655499646087769,0.20435176659353987,0.28439103088894324,0.714655088386112,0.40397102468170787,0.44970876347874017,0.39947874441816794,0.5720863421089686
0.34112275816808646,0.49709028359411156,0.40608150362112827,0.3918670571066196,0.42528823252417913,0.6971277410531016,0.620192323186006,0.29271290106066616
0.4509805127396779,0.3616432014790259,0.43665193348496345,0.5810302617414937,0.6677475147728957,0.8014933257173051,0.8368847002481385,0.13685980741931325
0.4225340036222861,0.3657053184406603,0.404911514152022,0.656033553412126,0.3409496210350098,0.52732464361825,0.43084048117289,0.5202781698207877
0.43774779103052297,0.4326057010952914,0.45096270838401564,0.5576657160686842,0.6008458042321738,0.6922891001292255,0.7160283584862398,0.3085780377857732
0.6199799320463693,0.40286349228399465,0.5426814137730892,0.39515389507903254,0.497368498845411,0.36608759933668716,0.3160321739713532,0.6509103166294758
0.5897718483007842,0.45853722561203464,0.56255142452711,0.46950738101212486,0.41917162923147755,0.442070802579702,0.39140036694214986,0.6087403675990004
0.4973191645002423,0.452769849446357,0.4970603787799335,0.5012261093788648,0.33178978692440486,0.42180168506566335,0.31511437770807527,0.6446577666845597
0.43019417414181305,0.23760732294615455,0.3023691811202226,0.6206814932583293,0.34149297589602057,0.5953322805403591,0.5087179421085942,0.44224859855655096
0.32779580293392374,0.645033818033537,0.5398037585104286,0.32475307176223356,0.39697239810777263,0.5231782135526741,0.47089815886117836,0.41585911063988923
0.6807022083261542,0.3446718898491872,0.5459364540250126,0.4903089263927811,0.47708860469746384,0.5740809856267108,0.5181668416579662,0.5078738953613204
0.575197145801615,0.34838834213593883,0.4396353378118014,0.49243258837419934,0.5796602237124802,0.6938138058379243,0.6865522045326287,0.3623617105685979
0.4097183695732909,0.4232306621463541,0.45185383527783585,0.5894037555727663,0.456646143796529,0.4653038258301103,0.47465753537537614,0.5834900615607583
0.5914401675872154,0.4496501297594363,0.5889560324399533,0.5239551424378679,0.4657561261943166,0.5564937954888167,0.498757851095855,0.49608335531734427
0.4908082971377751,0.6376799137333934,0.6531611997537227,0.23200883983830933,0.4860809529404049,0.38172888434282304,0.36132627997476174,0.5544363952374443
0.46317472740926724,0.494969562453767,0.5305892058873657,0.6104756104470319,0.5624100631390669,0.6870608068581504,0.6541457475797745,0.3656696873166514
0.5552061138755857,0.5306055138004523,0.6223750349273509,0.38795250898572964,0.5852808589802188,0.6788381281012453,0.7009422600562731,0.3194656093660504
0.4052807657462675,0.4955829342155934,0.49928115995423317,0.4241499583597286,0.3087260455051839,0.5891900905856786,0.4951405055888044,0.4052293425078577
0.45595729491327186,0.4904153001253886,0.5686080303058124,0.4766245963660942,0.45911861755230143,0.5596601095651104,0.5201908322144435,0.5947604157787298
0.5152309658604998,0.49980505480352655,0.5476642384671625,0.4420790388434235,0.6645818137691923,0.48288109475735186,0.4867784505264604,0.397597655165973
0.43612013664362304,0.2307780594636618,0.2285149751881319,0.7829234092843829,0.3183692071450921,0.37469679583578486,0.2684482467245993,0.6447796603658305
0.5850041098116714,0.43266442715877534,0.5408005236205019,0.5392012516659526,0.5076284336321044,0.5823130980928828,0.561182295614527,0.36642872102785584
0.737894496630859,0.6020827515849326,0.8422129619930329,0.21584590674938275,0.47425882188315316,0.6373155174613778,0.6231060617938905,0.39634708015811904
0.4036499244763778,0.9356060412685824,0.7273571747149067,0.31785816876077155,0.42038007460950855,0.7914841243939825,0.7011471915103995,0.2536065347352532
0.28760085092188103,0.31816678746540594,0.2474994164846045,0.7665912250601499,0.7140432166866504,0.4969897546368484,0.5777989958469906,0.3974409955851683
0.24471253412459948,0.5134036399980002,0.42972900373910783,0.6663973972635555,0.5025272282766844,0.5779974095543859,0.5576321651840224,0.3845767645653553
0.48058429122118096,0.39413888577230366,0.4925731208318458,0.6125410467485997,0.7032033212664639,0.6810338491741877,0.7407431247810309,0.38057679111054443
0.4152613076192879,0.7083025448428587,0.6897413797820863,0.4513808414620841,0.49827925887184255,0.6847110192913943,0.6476097453877179,0.32627737746808694
0.5262391735685478,0.30023450349082575,0.42423784472250026,0.5519008935275818,0.5601611925785759,0.4690501445303813,0.4550141101448459,0.31463974495651237
0.5166498882118775,0.5376206046473659,0.6127288785142283,0.5042926714030525,0.41894461335794064,0.5109509432785209,0.42306867109256846,0.5548249002404673
0.2954886462337307,0.2938247382945315,0.21066449261000575,0.6218815884479791,0.42045928211305217,0.48092798060151853,0.4057795750960399,0.5066895474315045
0.26852002008502596,0.42442874650310713,0.3288552306759862,0.6245785477098724,0.5532317844453434,0.43495290247503615,0.4540335760763602,0.5064512779415573
0.5374605778108762,0.4585304459443682,0.5409033425216713,0.48488024005064756,0.5557294908807828,0.7246376734959756,0.7351138257934294,0.24757095234908033
0.5170106084679253,0.5909772536888477,0.6533296150113433,0.4072210996576564,0.5789085173295436,0.5526761916145482,0.5819896216586555,0.27885519601859765
0.44550178921979977,0.33341994839272693,0.3772144641328212,0.5697870078986489,0.5487849995885832,0.5359604631317305,0.5572097468722167,0.526017827879752
0.2886178058654517,0.54223265490822,0.4711383466966452,0.489981197978522,0.31560593345172316,0.5752545490006973,0.4365776647034816,0.5904752134055002
0.5598157970675921,0.46489974731599815,0.5942486190420846,0.28326357294606264,0.3877541708215497,0.5515836289232304,0.509902239394542,0.521666086754905
0.6618090711792398,0.4953738514073188,0.6677392975769617,0.2949664605571003,0.6132035670460445,0.5180519947505651,0.562105908200919,0.41979961525435194
0.5351734548446867,0.5776175863565146,0.6409358037391079,0.19069445640329552,0.2309361489700723,0.4520748048588731,0.28237491253992936,0.5630541710847579
0.3917783413487219,0.3087794513848587,0.25360259915088645,0.8042629971212334,0.537341641429752,0.7360627985923086,0.73774726875464,0.17830889462078026
0.505431953721143,0.5598935796459179,0.5916372291963503,0.350037235941848,0.48228471327819555,0.4754209377100144,0.41987907385077444,0.5920616480343364
0.3256980617969857,0.3943958271879861,0.331127730905992,0.6501934150033255,0.6131544268695037,0.4314540658764967,0.4368763258535156,0.6158237689990227
0.6345509873271753,0.5941182650494212,0.7705345370792737,0.28289979297337653,0.5542218405133925,0.5351903116034153,0.5071706584778198,0.4489624742507343
0.5101833729046609,0.5027836705849108,0.48946336763900444,0.46899789047586293,0.4071354145764765,0.808344399620508,0.7296152508491195,0.2432482793197941
0.27447352666513514,0.4375100032105259,0.353527690732955,0.5883970148018649,0.400959894878951,0.4447499219858434,0.3553683627231895,0.6061262422234639
0.4614464204528458,0.39186193978825595,0.41602481943651204,0.6414727510630132,0.4263544646246187,0.6316297972015927,0.5985917137911065,0.4529946952219748
0.5587850765051208,0.5614171934412274,0.638323966710341,0.41226310732714055,0.5764687835246538,0.5149575387411196,0.49982923977824223,0.4615718788997121
0.4573217225492284,0.613922599641231,0.5669246761970094,0.4738212517943665,0.18414673349025423,0.574900495592831,0.45583971365220755,0.5567417421625478
0.4646034827528184,0.3987211210583558,0.3993732991044652,0.5404930376309884,0.5189350650926021,0.6575732029822376,0.6495122433821745,0.35975369068077945
0.343753662608714,0.32672088890054657,0.35036103289308107,0.6693486289831776,0.3773187650536034,0.3351359125028648,0.22293260427865125,0.7050638483777696
0.571938884516035,0.5459310705505709,0.6451696811306987,0.3097582262558978,0.5234889196509154,0.43562459368392226,0.3659864568016339,0.6095118492230258
0.4171336567052799,0.2888676219973891,0.2826802298811286,0.596966722584986,0.5444047401255663,0.6558440031758135,0.6370285812417504,0.24531004085487162
0.22500144407871392,0.30602546471422204,0.20237748604949457,0.8181835196184422,0.27124517729819586,0.5569158378357055,0.4363157780728004,0.5802340999151678
0.4524533938151124,0.33515549164518027,0.38180273726502956,0.6674385119012072,0.4666333112186476,0.5708811070462009,0.5759033392868392,0.5247312255586662
0.6247644487355192,0.41280565433344646,0.56689579634602,0.37755196286016646,0.5186888205414282,0.6318456282712563,0.5806765437118969,0.25338958971764636
0.45045660456157444,0.3023280739062291,0.3627886229737599,0.6029238104623047,0.5094846662776964,0.43644715663497285,0.40593301396024706,0.4903406244840902
0.7211933162151899,0.23005035312015082,0.5152277399653377,0.4070385388336224,0.4808798868158666,0.6737924830581563,0.6523101246066874,0.33012325581738744
0.5544106153732401,0.3264284480900246,0.43444196761786824,0.5417940613700714,0.33133180138551177,0.6450757421830753,0.5313429988671758,0.3485525961732072
0.5429169286023305,0.5397242626506094,0.6731687081602004,0.3686924537028984,0.35205665211526216,0.574108393242668,0.49359196151089835,0.37079730421315316
0.4833962282343699,0.31010062879235184,0.31750634904634023,0.5675922210849664,0.3099399428257956,0.6021570033396044,0.5188083449823294,0.4775282189910459
0.49105514414749696,0.42182504964820094,0.4646924372257385,0.5584622436223363,0.5729274061010499,0.6872058085082473,0.6897332736533397,0.4150734770772797
0.46619255927632786,0.6961912220586552,0.7486845930597869,0.25693671104048277,0.4817823466097324,0.47254463619692477,0.41212400860422344,0.5310607935458485
0.4612431964479461,0.45674760492232513,0.49996759881593444,0.4884444941991546,0.4904689006843761,0.6257399369340895,0.6265939149251966,0.4156433848255896
0.567393659573165,0.5037402291423524,0.633364871166969,0.31784226979790975,0.2653695057466101,0.7579189223490883,0.6324889980395323,0.38904708906201413
0.380520676044537,0.3491511515308729,0.3354096459506126,0.6336800005647072,0.4929394541049794,0.6232097693810164,0.5865736242474231,0.4040757661599217
0.3626752104131461,0.7221977534618887,0.6829067989733338,0.19424318219240644,0.5837610296049989,0.5178791913576771,0.5206252669783232,0.4550623273257386
0.35664853133788377,0.39770822570484315,0.3355692571442854,0.6087055418813823,0.24681070706420072,0.8279564951124265,0.6747450198276268,0.2507258443185074
0.7603936926624035,0.43528141548172933,0.6709624307952907,0.35600255783069223,0.4246363099673791,0.5731926963675782,0.5615096152256193,0.40501667164956134
0.5673268632195339,0.6206537212963904,0.6818346173770505,0.39110899306332025,0.28376471851599927,0.7157186067495385,0.49986787480661,0.33691871891915315
0.5385510805681433,0.4408444488275663,0.5205168504853038,0.40282876478520957,0.4403064763533484,0.4935745947690175,0.43370777368470587,0.48358256970125546
0.3650169107857524,0.46839218333670496,0.3905104476946545,0.6069487485885141,0.3748744998165865,0.6753461606851112,0.6208969953585051,0.3169452341481451
0.5791759763397036,0.42885301932412956,0.532385309903758,0.6181556813544569,0.5493608418501938,0.4783314641163595,0.47760630398493065,0.5095020431899726
0.4849031036345969,0.4296755225905521,0.5207223691619458,0.3877026750085386,0.5205494091226057,0.5844907308176834,0.5194421183155726,0.4357568030891452
0.5270429359663528,0.507095895477142,0.6023145463508872,0.29019057994878295,0.6733068593227585,0.4709700771877863,0.480342097618901,0.5340822217827956
0.37532371240689955,0.5289832523304978,0.4680645825147304,0.47797618466754144,0.4901524856242734,0.7770560361752115,0.7699976244998951,0.3303758059774091
0.5201754917037646,0.3854768734809648,0.4571386614678201,0.5777139772873208,0.5435866891112062,0.5180332043119331,0.4767925333443608,0.5187062114253351
0.44575463056254916,0.3707407903950173,0.3770094552710125,0.48016624475077907,0.4216007716354613,0.4098001426281948,0.3877386516640772,0.7454872177876524
0.4022085247732058,0.3895693103797967,0.3901125859219915,0.7285010634597395,0.3473693001143976,0.5566311511871347,0.45625670322668466,0.4943190238318571
0.593288493151458,0.2945394061838132,0.42724709832748287,0.49806767406991104,0.6111372748746329,0.6105738688528983,0.5792238056483897,0.3485116715601768
0.30383519482396915,0.2718440475778653,0.24152677514688803,0.7816295062260676,0.666739382804368,0.541775420169706,0.6060530211118402,0.44354417061068374
0.5717140400555137,0.49829795663561727,0.5837574288336148,0.43196254499032727,0.5935638688749476,0.4457572008125913,0.4422621178594464,0.4469721469067831
0.5869663513327836,0.5752497611250474,0.7087906057279122,0.23070620902470584,0.5153754693538424,0.6716254156741075,0.6453201203161116,0.5088436358468644
0.3876795683949814,0.5671457676524121,0.5574546045206603,0.47931092990742274,0.3649242436064071,0.6987035779095225,0.5725760684183308,0.3626311870637815
0.3952369579364241,0.17688095562174455,0.15675947022726888,0.7808139461528258,0.6529064064024612,0.3438906582247133,0.3609534660960676,0.5342308671607008
0.4713396885067752,0.43324668633111396,0.5036457899956093,0.6030203839660391,0.576393412146579,0.4379818650512718,0.40697229577144683,0.6517846072980034
0.5356899483133577,0.33042969582248594,0.3963960383111941,0.711376617370229,0.7731303316313995,0.5255640712713749,0.609316616556247,0.36598292171270264
0.48028018108997106,0.4798910880128859,0.560678545392079,0.46671139486279345,0.34037851214174375,0.48022314278404976,0.40528355315276626,0.48007927166248554
0.5549960050507761,0.4125209626799413,0.5145256208984487,0.5331322705867965,0.6149218345906198,0.609214218621847,0.6661271492465968,0.4230431695205621
0.7243779028335888,0.5336583055379706,0.7444020885588344,0.3321603933409849,0.5722551235035724,0.7695282102447887,0.7743327059186099,0.2851380139420139
0.43506701426638084,0.46034921072901896,0.4863533836578574,0.45932047469442394,0.45095816447721604,0.49853196530130717,0.4490214418202485,0.579269947288257
0.2812233527283242,0.23518480480233644,0.22006606371864423,0.9002230539574116,0.6831521457929306,0.7374592507425106,0.8108184617350008,0.25492868064713714
0.6049869875544489,0.3466262932017878,0.48419968365595256,0.5307058361781267,0.5522786529272021,0.3658136299852539,0.3649310872094313,0.6642386107349132
0.7142277242885187,0.4633410319942836,0.6692740025484648,0.2693558830615357,0.3699878055106489,0.6006537367573238,0.5164845447056969,0.3965385485135544
0.5497984029497784,0.47345748851265806,0.5365332634307889,0.49519530250652033,0.4814055556264385,0.4724381573165649,0.43933928467657923,0.4695959523036233
0.3611647767948847,0.29400880634565857,0.26180071392551896,0.7321979546950936,0.3683590795930367,0.6032869561971681,0.5301897879967618,0.4877094187148139
0.48397032818731567,0.2783188621280968,0.3219055805021669,0.6788634983789275,0.43374113840163075,0.3306053307310942,0.2553724259257417,0.7353982931035759
0.3572437386450257,0.46939471412909795,0.45530249245195353,0.807597112607706,0.5933148396570487,0.38814154588349326,0.41992778383527907,0.5854002190892469
0.5816621648213744,0.2942498850329372,0.4223127523166742,0.503181721599357,0.6321686738504846,0.6030334098415512,0.6152426507822195,0.39087774606409664
0.32758675615573596,0.2624625411080097,0.22478571479124088,0.97205685733374,0.5276236999512025,0.46813112255061456,0.428343182773042,0.4649582940852104
0.461515932337379,0.4092437595984661,0.4519878159716407,0.5099379942297595,0.39541662004515077,0.5055858917659559,0.43919754640137953,0.49999857230529865
0.371792206612075,0.40404841574366146,0.3716698861339288,0.6424126678717077,0.549456066332578,0.7691386262139761,0.7680013557712442,0.2224588152290503
0.5159143482466005,0.35726582598414286,0.4486895802061024,0.5677609343545937,0.5959790909627651,0.5618124867106015,0.5615760393656807,0.38450525544524994
0.4530797054833161,0.3782201019820546,0.43699098403722914,0.6077412413318604,0.22907866746493366,0.6550511392677527,0.5109671676295242,0.5172029550210173
0.522276906741741,0.4643068585714768,0.5495913720350769,0.5798602096827448,0.5133678569588687,0.4523537094021346,0.44461319470599614,0.6294342111705562
0.5026032322635554,0.37624949114810075,0.4355832176265788,0.48284619515948246,0.47162556265196476,0.3813296045601646,0.34679986317852896,0.6784329532590074
0.37404467368525085,0.47112847385194195,0.4395664137847938,0.46364319352329475,0.6273280329506679,0.5351683830626481,0.5694304502026594,0.4617997485624168
0.5796263427437962,0.4170024171615253,0.5016816415756781,0.5069077654688849,0.550011518215344,0.3631118887666921,0.37019425885404617,0.5167338325747812
0.4935422707069712,0.4827598821490137,0.54893354282476,0.5770975878542826,0.5634410020200507,0.4597599474460906,0.48620492722482556,0.3848857338254519
0.37380641831511097,0.5680047811504056,0.5581032601142514,0.4409426010765689,0.43191783938173955,0.5740396810836565,0.5091060913640226,0.6447065422930411
